Station,Date,Hour,WindDirection,WindSpeedAvg60min,WindSpeedAvg10min,WindGust,Temperature,MinTemperature6hour,DewPoint,Sunshineperhour,GlobalRadiation,PrecipitationDuration,HourlyPrecipitationAmount,Pressure,HorizontalVisibility,CloudCover,RelativeAtmosphericHumidity,WeatherCode,IndicatorWeatherCode,Fog,Rain,Snow,Thunder,IceFormation
260,20231229,14,240,50,40,100,110,     ,76,2,27,0,0,10057,75,8,79,     ,5,0,0,0,0,0
260,20231229,15,240,40,30,100,106,     ,78,0,9,0,-1,10053,70,8,82,   57,7,0,1,0,0,0
260,20231229,16,220,50,50,100,97,     ,82,0,0,4,14,10046,70,8,90,   23,7,0,1,0,0,0
260,20231229,17,320,60,50,140,57,     ,38,0,0,3,1,10058,70,8,87,   51,7,0,1,0,0,0
260,20231229,18,240,20,20,90,59,   44,44,0,0,0,-1,10060,70,8,90,   81,7,0,1,0,0,0
260,20231229,19,220,30,30,50,70,     ,55,0,0,0,-1,10063,70,8,90,   23,7,0,1,0,0,0
260,20231229,20,240,40,40,80,87,     ,56,0,0,0,0,10065,75,8,80,     ,5,0,0,0,0,0
260,20231229,21,230,50,50,130,60,     ,42,0,0,3,10,10070,70,8,88,   92,7,0,1,0,1,0
260,20231229,22,260,50,40,110,77,     ,56,0,0,2,6,10072,70,1,86,   26,7,0,1,0,1,0
260,20231229,23,260,40,40,100,81,     ,51,0,0,0,0,10077,70,6,81,     ,5,0,0,0,0,0
260,20231229,24,260,40,50,90,80,   49,44,0,0,0,0,10084,75,1,77,    1,7,0,0,0,0,0
